symbol,Date,Open,High,Low,Close,Volume,Daily_Return,Volatility_14d,ATR_14d,VIX_Close,Target,Sentiment_Score,Sentiment_Decay,RSI_14,MA20_ratio,Momentum_5d,Sentiment_3d_avg,News_count_7d
NVDA,2020-03-25,6.320219550387866,6.51993651399452,6.067709603569407,6.116518497467041,793432000,-0.0142867407172033,1.5615183374883337,0.6591831897565511,63.95000076293945,1,0.0,0.0,44.614842702869055,0.014608594052097992,0.21102455797161657,0.0,0.0
NVDA,2020-03-26,6.323705539046025,6.529897349588991,6.225590457622035,6.4058837890625,696108000,0.0473088231017841,1.5713945040461903,0.6615133072560315,61.0,0,0.0,0.0,48.315980080157786,0.061591178916216405,0.20786962669281484,0.0,0.0
NVDA,2020-03-27,6.225589760738807,6.552308779778752,6.192718654401704,6.293573379516602,638828000,-0.0175323832345598,1.5326104162371104,0.6376425914575332,65.54000091552734,1,0.0,0.0,51.486598311071376,0.04672412230095257,0.2283352331147157,0.0,0.0
NVDA,2020-03-30,6.359068208314902,6.623033638254732,6.314991007699897,6.613819599151611,602252000,0.0508846406204304,1.5242637554292022,0.6333560038967837,57.08000183105469,0,0.0,0.0,50.93025654944309,0.10246107560525948,0.24871911216985243,0.0,0.0
NVDA,2020-03-31,6.653911048444438,6.858110818678455,6.418583800250056,6.564262866973877,949960000,-0.0074929065473892,1.5000092986022393,0.6318263622481434,53.540000915527344,0,0.0,0.0,53.7273171039823,0.09472074969174374,0.05786992192918183,0.0,0.0
NVDA,2020-04-01,6.366288693106729,6.512714411716045,6.008441698800573,6.053016662597656,656912000,-0.0778832619498531,1.4349266374832192,0.6169739372789605,57.060001373291016,1,0.0,0.0,56.077386964480645,0.018222070733356657,-0.010382022860828788,0.0,0.0
NVDA,2020-04-02,6.082152604719587,6.37500451862211,6.034091325317394,6.361806392669678,675764000,0.0510141880130732,1.3727131512672657,0.5973722053042975,50.90999984741211,0,0.0,0.0,53.516310956106175,0.07417510327694032,-0.00688076740762622,0.0,0.0
NVDA,2020-04-03,6.324204046373109,6.365790946733612,5.936474454401283,6.073935508728027,663212000,-0.0452498655528634,1.0932766745618214,0.544721526433838,46.79999923706055,1,0.0,0.0,63.56264384428455,0.030362588701266652,-0.034898754259927944,0.0,0.0
NVDA,2020-04-06,6.35607939382513,6.72065017554929,6.29855470911675,6.683794498443604,727884000,0.1004059046789731,1.0843271606127278,0.5378022467453824,45.2400016784668,0,0.0,0.0,64.30049256123918,0.128345094416963,0.0105801040144744,0.0,0.0
NVDA,2020-04-07,6.905423046172689,6.929080587813059,6.4073759376139705,6.4504570960998535,784520000,-0.0349109181016988,1.0445495464892276,0.5099827933833704,46.70000076293945,1,0.0,0.0,66.18108315634609,0.0894229828499778,-0.017337174513013975,0.0,0.0
NVDA,2020-04-08,6.559531613136199,6.672588463674239,6.489555935983957,6.647686004638672,542444000,0.0305759585096796,1.0367687364998546,0.4843335308196619,43.34999847412109,0,0.0,0.0,65.74125425072728,0.11791857044171972,0.09824346688413255,0.0,0.0
NVDA,2020-04-09,6.773442208223735,6.796352144168481,6.48507263965406,6.548075675964356,525564000,-0.0149842108373965,1.0213467888155603,0.4617613340958511,41.66999816894531,1,0.0,0.0,66.99948441816079,0.090517652048267,0.029279307133474708,0.0,0.0
NVDA,2020-04-13,6.4883109339869005,6.728618781540111,6.399907656900976,6.719902992248535,398408000,0.0262408873670927,1.019818642324,0.4532945023247355,41.16999816894531,1,0.0,0.0,66.99164763987312,0.11244182509552532,0.10635073134910233,0.0,0.0
NVDA,2020-04-14,6.848150516707085,7.10514282623038,6.820508875785905,7.071026802062988,530948000,0.0522513212198862,0.7684037324516393,0.4097153690450805,37.7599983215332,0,0.0,0.0,61.92303707157986,0.1498187512096479,0.05793599783918468,0.0,0.0
NVDA,2020-04-15,6.902935179098929,7.076504782811663,6.857613073884868,6.993579864501953,366148000,-0.0109527144683484,0.7664506403410104,0.3930485689380577,40.84000015258789,1,0.0,0.0,62.11471246534361,0.12277397453164231,0.08419911338228858,0.0,0.0
NVDA,2020-04-16,7.148970722910891,7.445806762036778,7.135772595346985,7.33872652053833,745620000,0.049351928872404,0.7683893527483068,0.3958234293246916,40.11000061035156,0,0.0,0.0,62.68966423564854,0.1569362656901201,0.10395203916332063,0.0,0.0
NVDA,2020-04-17,7.420903174994001,7.442319315033417,7.145483321026608,7.279458045959473,539120000,-0.0080761252532012,0.762647497331856,0.3913409913696745,38.150001525878906,0,0.0,0.0,63.60757377594689,0.12999234319385747,0.11169424517797788,0.0,0.0
NVDA,2020-04-20,7.152954622799317,7.308843270603872,7.1038968447451385,7.148222923278809,449388000,-0.0180281446574869,0.7496147609334701,0.3824471461640032,43.83000183105469,0,0.0,0.0,57.782087252701864,0.09245421725057867,0.06373900509045205,0.0,0.0
NVDA,2020-04-21,7.030185208005617,7.091444608493572,6.6516692364294805,6.711434841156006,735160000,-0.0611044292841461,0.8018286062976349,0.3865204796226411,45.40999984741211,1,0.0,0.0,51.9259420668599,0.014728904756663289,-0.050854277741115395,0.0,0.0
NVDA,2020-04-22,6.903681511157267,7.1686429049582365,6.858110524397839,7.125810623168945,483356000,0.061741757436412,0.7465274484776682,0.3794766864532787,41.97999954223633,0,0.0,0.0,64.40413992928192,0.06993356204354098,0.018907449579316227,0.0,0.0
NVDA,2020-04-23,7.167897608469378,7.299879853127961,7.047369860169502,7.072521209716797,424160000,-0.0074783650970013,0.7294378382025836,0.3731621721428317,41.380001068115234,1,0.0,0.0,60.245547740727346,0.054364879607952256,-0.036274047012996746,0.0,0.0
NVDA,2020-04-24,7.062310457773697,7.213467417006933,6.987603082107009,7.211475372314453,352328000,0.0196470478457879,0.6873957881557531,0.3586298751833743,35.93000030517578,1,0.0,0.0,67.13424936486189,0.06866288488391908,-0.009338974579674142,0.0,0.0
NVDA,2020-04-27,7.345948193997558,7.557867261209609,7.321294622853795,7.397994041442871,479388000,0.0258641483883423,0.5661148647915021,0.3371782481886524,33.290000915527344,0,0.0,0.0,62.33015002957848,0.08740453326689032,0.034941708008386474,0.0,0.0
NVDA,2020-04-28,7.545416178407989,7.575299224499512,7.250074408163372,7.255552768707275,442904000,-0.0192540399380768,0.5467468331582603,0.323143974341299,33.56999969482422,1,0.0,0.0,64.34977730923744,0.06146142974634424,0.08107326382945979,0.0,0.0
NVDA,2020-04-29,7.3902745446594515,7.485152680294382,7.31506939429572,7.43235969543457,379160000,0.0243684984953664,0.542613790219359,0.3236774417707791,31.229999542236328,0,0.0,0.0,64.08834396250279,0.08046671639640074,0.04301953679051018,0.0,0.0
NVDA,2020-04-30,7.378321131607159,7.432359499221081,7.264517624193777,7.278462886810303,375916000,-0.020706318710436,0.5479399408606869,0.3134319108226628,34.150001525878906,0,0.0,0.0,62.86291802323286,0.04875261262870688,0.029118566206710828,0.0,0.0
NVDA,2020-05-01,7.080987230957178,7.1942929707272105,6.993579973133149,7.041890621185303,342096000,-0.0325030530901937,0.5666693112556533,0.3103013243253785,37.18999862670898,1,0.0,0.0,55.54412304418257,0.009717675795257352,-0.02351595788293237,0.0,0.0
NVDA,2020-05-04,6.994575754670369,7.267505828091796,6.994575754670369,7.253809452056885,317556000,0.0300940247827807,0.5370738450491755,0.3022791985710629,35.970001220703125,1,0.0,0.0,53.30569924236505,0.031379757955404236,-0.0194896871473913,0.0,0.0
NVDA,2020-05-05,7.357901461463599,7.477432690608223,7.253809290895876,7.314820289611816,368896000,0.0084108685178698,0.5340481672323297,0.3026171764843167,33.61000061035156,1,0.0,0.0,55.8445109710482,0.03540959980491475,0.008168574165728248,0.0,0.0
NVDA,2020-05-06,7.394259493984852,7.520514477907579,7.356407792498963,7.415675163269043,323464000,0.0137877445602396,0.4950568927052373,0.2850076972529551,34.119998931884766,1,0.0,0.0,51.53655645218882,0.04256348883172202,-0.002244849933161319,0.0,0.0
NVDA,2020-05-07,7.554878755504124,7.655235248420218,7.503580043298903,7.591983318328857,373732000,0.0237750644652148,0.5018873561049256,0.2809165609061241,31.440000534057617,1,0.0,0.0,55.96201270791356,0.06031225840297024,0.043075088297379605,0.0,0.0
NVDA,2020-05-08,7.663702298727556,7.788214116659685,7.629835164045799,7.781988620758057,339216000,0.0250270969340093,0.4993688362548285,0.2802940160827023,27.979999542236328,1,0.0,0.0,61.825128006655014,0.07756392017257009,0.10509933189620879,0.0,0.0
NVDA,2020-05-11,7.777007644992657,8.080816769532566,7.748369985297888,8.034000396728516,469060000,0.0323839815568773,0.4018541753994992,0.2685720944673702,27.56999969482422,0,0.0,0.0,76.50469074814026,0.10242973038730205,0.10755602967353939,0.0,0.0
NVDA,2020-05-12,8.091773941626728,8.14058236175115,7.762315680862196,7.772027492523193,493060000,-0.0326080272926049,0.3798090822964505,0.262933424259279,33.040000915527344,0,0.0,0.0,63.79295008110596,0.06137689029551827,0.062504229059555,0.0,0.0
NVDA,2020-05-13,7.8865779921689985,8.046948977792091,7.56508841049822,7.74961519241333,625852000,-0.0028837134366064,0.3770243845226787,0.2793156081403798,35.279998779296875,1,0.0,0.0,64.64503073976553,0.05288084472548042,0.04503164200049414,0.0,0.0
NVDA,2020-05-14,7.811124296159044,8.004615761813872,7.657476573048919,7.99913740158081,602312000,0.0321980128009138,0.388879238147692,0.2879780977021676,32.61000061035156,1,0.0,0.0,66.25887110855808,0.08192771920439522,0.05362947548488228,0.0,0.0
NVDA,2020-05-15,7.858936085271432,8.467300485063323,7.843247666290746,8.457589149475098,987660000,0.0573126482117543,0.4372209072187738,0.3078110212648405,31.88999938964844,1,0.0,0.0,69.66447426407731,0.13489366653211027,0.0868159234922179,0.0,0.0
NVDA,2020-05-18,8.726286911987017,8.881677810195608,8.646599418026181,8.716076850891113,774460000,0.0305628113221907,0.4235744726365748,0.3148727244351526,29.299999237060547,1,0.0,0.0,75.9858216318528,0.1574041998306825,0.08489873294508965,0.0,0.0
NVDA,2020-05-19,8.755920839710528,9.05200976982018,8.728528084789303,8.771111488342285,717320000,0.0063141523867524,0.4215283444808909,0.3224679392452927,30.530000686645508,1,0.0,0.0,74.89811302014327,0.14899945196204548,0.1285486955341093,0.0,0.0
NVDA,2020-05-20,8.955884932236916,9.00768188667525,8.85403418096202,8.934967041015625,587536000,0.0186812757871246,0.3941095782587696,0.3273771054661621,27.989999771118164,0,0.0,0.0,80.69397481354905,0.15675688072382127,0.1529562202988768,0.0,0.0
NVDA,2020-05-21,9.016149218326577,9.017144765603891,8.703375432354866,8.740978240966797,761068000,-0.0217111936908473,0.3708467218850176,0.3294404211498672,29.530000686645508,1,0.0,0.0,81.98781584113016,0.11955086876764727,0.09274010460670201,0.0,0.0
NVDA,2020-05-22,8.790782119460506,9.05748714261694,8.679220028686307,8.990997314453125,1038764000,0.0286030998583832,0.3697859878111218,0.3369644954719534,28.15999984741211,0,0.0,0.0,82.24256154381386,0.13859789196486835,0.06306858320389463,0.0,0.0
NVDA,2020-05-26,9.120987084096292,9.145890013958184,8.638130530977474,8.683701515197754,770780000,-0.0341781660596639,0.4259487018284713,0.3572599299911221,28.01000022888184,0,0.0,0.0,73.27854442604632,0.09080254349696885,-0.003714438989836255,0.0,0.0
NVDA,2020-05-27,8.591315758387081,8.599035050610656,7.965519216479686,8.491955757141113,1175892000,-0.0220811088129937,0.45058279130438,0.3938662235927154,27.6200008392334,0,0.0,0.0,67.75389187663666,0.05849662270994866,-0.031826722482344305,0.0,0.0
NVDA,2020-05-28,8.379396544831723,8.726286884278077,8.346525429928509,8.453855514526367,734896000,-0.0044866275454517,0.4499088815444093,0.4038806071068863,28.59000015258789,1,0.0,0.0,64.89631619920621,0.04708148851552104,-0.05384592067108185,0.0,0.0
NVDA,2020-05-29,8.521091927726768,8.840838432312012,8.451863374940007,8.840838432312012,745256000,0.0457759086514653,0.4730739135578705,0.417648054181256,27.51000022888184,0,0.0,0.0,67.13414962551414,0.08451914452691645,0.01142437248924777,0.0,0.0
NVDA,2020-06-01,8.798751283519696,8.806221687857695,8.655562517360025,8.771856307983398,389876000,-0.0078026676832474,0.466168674043741,0.4071358492324924,28.229999542236328,1,0.0,0.0,62.69166730915288,0.0647589759805692,-0.02437338137310474,0.0,0.0
NVDA,2020-06-02,8.761894954765905,8.802734236486176,8.624184566222704,8.790781021118164,391320000,0.0021574353785915,0.4313909262093714,0.3928703484735293,26.84000015258789,0,0.0,0.0,69.12215932941442,0.05719445353804826,0.01233109011554645,0.0,0.0
TSLA,2020-02-14,52.4813346862793,54.198001861572266,52.36666870117188,53.33533477783203,235405500,-0.0049377556683485,1.330687416644692,4.8687141963413785,13.68000030517578,1,0.0,0.0,71.20551758439223,0.1098107591858092,0.06945875353224884,0.0,0.0
TSLA,2020-02-18,56.106666564941406,57.33333206176758,55.490665435791016,57.22666549682617,245725500,0.0729597130158357,1.341515652044634,5.064809254237583,14.829999923706056,1,0.0,0.0,73.50352206898714,0.17675078719889104,0.11295506115210263,0.0,0.0
TSLA,2020-02-19,61.56666564941406,62.98533248901367,60.06800079345703,61.16133117675781,381345000,0.0687558089532556,1.3490097105576722,5.367094857352121,14.380000114440918,0,0.0,0.0,75.29359209842076,0.23888221310501181,0.18471550595565556,0.0,0.0
TSLA,2020-02-20,60.79666519165039,60.79999923706055,57.3293342590332,59.96066665649414,264523500,-0.0196311050979861,1.3321384041671176,5.307999474661691,15.5600004196167,1,0.0,0.0,70.7464278054599,0.20025444739511503,0.17219040573509625,0.0,0.0
TSLA,2020-02-21,60.46533203125,60.87066650390625,58.6966667175293,60.06666564941406,214722000,0.0017678087791648,1.335814358973267,5.365761348179409,17.079999923706055,0,0.0,0.0,70.35785151960769,0.18970427246127566,0.12064677909301036,0.0,0.0
TSLA,2020-02-24,55.93333435058594,57.56666564941406,54.81333160400391,55.58599853515625,227883000,-0.0745949032764651,1.1426760197077106,5.095428194318499,25.030000686645508,0,0.0,0.0,54.86479157502522,0.09542876072585733,0.042198361868343914,0.0,0.0
TSLA,2020-02-25,56.59999847412109,57.106666564941406,52.46666717529297,53.32733154296875,259357500,-0.0406337396414488,0.989363640341942,4.526904242379325,27.850000381469727,0,0.0,0.0,40.91562319534545,0.03447983178950517,-0.06813840925387626,0.0,0.0
TSLA,2020-02-26,52.16666793823242,54.22066879272461,51.740665435791016,51.91999816894531,211282500,-0.0263904705767898,0.6495065767369989,3.832856859479632,27.559999465942383,0,0.0,0.0,56.328569995091215,-0.006434349286018873,-0.15109764339668819,0.0,0.0
TSLA,2020-02-27,48.66666793823242,49.31800079345703,44.59999847412109,45.26666641235352,364158000,-0.1281458395846271,0.8550016799058187,3.837475912911551,39.15999984741211,0,0.0,0.0,41.93934174015914,-0.13913766708102202,-0.24506065498438145,0.0,0.0
TSLA,2020-02-28,41.97999954223633,46.03466796875,40.76800155639648,44.53266525268555,363343500,-0.0162150478009941,0.8558774077883748,4.024380820138114,40.11000061035156,1,0.0,0.0,40.98359768561613,-0.15455328647187894,-0.2586126635927234,0.0,0.0
TSLA,2020-03-02,47.41733169555664,49.5793342590332,45.77799987792969,49.574668884277344,302925000,0.1132203429321523,0.9870377066642329,4.042381014142718,33.41999816894531,1,0.0,0.0,47.214503507736524,-0.06434112281330301,-0.10814467328633026,0.0,0.0
TSLA,2020-03-03,53.66666793823242,53.79866790771485,47.740665435791016,49.70066833496094,386760000,0.0025416095259802,0.9869178828814432,4.3536191667829245,36.81999969482422,1,0.0,0.0,47.085549521206374,-0.05992321942275958,-0.06800758828679832,0.0,0.0
TSLA,2020-03-04,50.93066787719727,51.10133361816406,48.31533432006836,49.96666717529297,225735000,0.0053520173720666,0.9864849896183012,4.427000045776367,31.989999771118164,0,0.0,0.0,48.19276926344636,-0.04662322552656126,-0.03762193880085074,0.0,0.0
TSLA,2020-03-05,48.2513313293457,49.71666717529297,47.87133407592773,48.30266571044922,162790500,-0.0333022304450705,0.9703541646101944,4.181428636823382,39.619998931884766,0,0.0,0.0,41.73049639984109,-0.07777687170149288,0.06706920431116958,0.0,0.0
TSLA,2020-03-06,46.0,47.133331298828125,45.61800003051758,46.89866638183594,189943500,-0.0290667048694489,0.9753924150812828,4.2423809596470425,41.93999862670898,0,0.0,0.0,40.29706384130772,-0.10198360597254703,0.05312956490983223,0.0,0.0
TSLA,2020-03-09,40.35933303833008,44.20000076293945,40.33333206176758,40.53333282470703,256105500,-0.1357252572024996,1.041753655847154,4.425762176513672,54.459999084472656,1,0.0,0.0,26.58237358526148,-0.2168657274298613,-0.18237814317379697,0.0,0.0
TSLA,2020-03-10,43.96200180053711,44.53333282470703,40.53333282470703,43.02199935913086,233916000,0.0613980238236631,1.0296861925814744,4.300143105643136,47.29999923706055,0,0.0,0.0,23.477924080348032,-0.16198527895248943,-0.13437785043087846,0.0,0.0
TSLA,2020-03-11,42.68000030517578,43.571998596191406,40.86666870117188,42.28200149536133,199837500,-0.0172004526705585,1.029883555360934,4.21966688973563,53.900001525878906,0,0.0,0.0,23.798516230216123,-0.16883606992386813,-0.1537958425958712,0.0,0.0
TSLA,2020-03-12,38.72600173950195,39.633331298828125,36.41666793823242,37.369998931884766,283636500,-0.116172423011135,1.095181898533676,4.483333587646484,75.47000122070312,0,0.0,0.0,20.55593303545139,-0.25530623199280894,-0.22633671698577518,0.0,0.0
TSLA,2020-03-13,39.66666793823242,40.50466537475586,33.46666717529297,36.44133377075195,339604500,-0.0248505535904755,1.077041433045915,4.610809598650251,57.83000183105469,0,0.0,0.0,22.642663838187076,-0.2611810393953118,-0.22297718502149466,0.0,0.0
TSLA,2020-03-16,31.299999237060547,32.9913330078125,29.47800064086914,29.67133331298828,307342500,-0.1857780645558401,1.2700593096998447,4.776762008666992,82.69000244140625,0,0.0,0.0,20.056710559632904,-0.3836521748281025,-0.26797696500046586,0.0,0.0
TSLA,2020-03-17,29.333999633789062,31.456666946411133,26.399999618530277,28.68000030517578,359919000,-0.033410463808802,1.2691770624098635,4.960809435163226,75.91000366210938,0,0.0,0.0,20.270181903430284,-0.3860412035961915,-0.33336430820505736,0.0,0.0
TSLA,2020-03-18,25.933332443237305,26.99066734313965,23.367332458496094,24.08133316040039,356793000,-0.1603440409986845,1.3196677532550063,4.817428588867188,76.44999694824219,1,0.0,0.0,21.394882732374,-0.46318000777374785,-0.4304590059900002,0.0,0.0
